scg_name	percent_identity	t_domain	t_phylum	t_class	t_order	t_family	t_genus	t_species	NEG_UWTrinh_BS_0001_F05	NEG_UWTrinh_BS_0001_H05	S200_V00	S200_V11	S200_V22	S200_V33	S200_V44	S201_V00	S201_V11	S201_V22	S201_V33	S201_V44	S207_V0A	S207_V0B	S207_V2A	S207_V2B	S208_V0A	S208_V0B	S208_V2A	S208_V2B	S210_V0A	S210_V0B	S210_V1A	S210_V1B	S211_V00	S211_V11	S211_V22	S212_V00	S212_V11	S212_V22	S213_V00	S213_V11	S213_V22	S214_V0A	S214_V0B	S214_V2A	S214_V2B
S207_Ribosomal_S2_273545	98.5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	None	0.0	0.0	3.35650623885918	74.63076923076923	29.5049786628734	0.0	327.40836012861735	266.4078125	215.03846153846155	197.45014662756597	21.914201183431953	203.53146853146853	12.860881542699724	7.333727810650887	2.00561797752809	12.5821325648415	3.255380200860832	0.821173104434907	3.5147232037691403	0.0	71.71142857142857	31.324228028503562	30.30496453900709	14.876325088339222	40.33733133433283	13.91627358490566	66.27146814404432	20.61806451612903	47.607594936708864	81.91629297458894	24.70064724919094	3.3333333333333335	0.0	9.461719670200235	7.035643564356436	31.47826086956522	4.366032210834553
S207_Ribosomal_S2_409740	99.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Limivivens	None	0.0	0.0	0.8049713193116634	13.36111111111111	9.369623655913978	5.032423208191126	2.2446236559139785	7.795698924731183	2.642728904847397	2.6943231441048034	2.0161290322580645	8.511627906976743	37.59577677224736	42.36764705882353	18.6352	21.087878787878786	2.6285714285714286	3.204301075268817	11.492131616595136	12.264150943396226	24.318548387096776	16.66393442622951	11.169565217391304	10.059139784946236	11.992633517495396	4.711838006230529	12.763411279229711	4.279569892473118	12.739543726235741	20.323731138545952	5.649193548387097	18.524534686971236	1.6236559139784945	8.574074074074074	12.566343042071198	5.0256410256410255	2.36734693877551
S207_Ribosomal_S2_449164	97.2	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6296296296296295	2.138888888888889	3.125	2.388888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.462962962962963	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_217229	96.8	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.17741935483871	0.0	3.3423423423423424	0.990990990990991	3.6036036036036037	0.0	0.0	1.1531531531531531	0.0	1.837837837837838	2.864864864864865	1.9189189189189189	4.4326923076923075	19.4375	0.0	0.0	0.0	4.342342342342342	8.00952380952381	0.0	0.8648648648648649	2.279279279279279	5.306306306306307	0.0
S207_Ribosomal_S2_284303	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Limiplasma	Limiplasma sp900548145	0.0	0.0	9.012931034482758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.555172413793102	29.295454545454547	10.019607843137255	11.6	1.9571865443425076	1.452599388379205	2.256880733944954	2.926605504587156	35.73076923076923	4.301255230125523	2.018348623853211	3.110091743119266	0.0	0.0	0.0	4.853211009174312	0.0	0.0	0.8012232415902141	13.88212927756654	1.107033639143731	12.207627118644067	7.096774193548387	7.068376068376068	1.8470948012232415
S207_Ribosomal_S2_182928	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Ruminococcus_E	Ruminococcus_E bromii_B	0.0	0.0	0.0	24.290769230769232	68.17857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.01967213114754	89.84006734006734	56.472857142857144	118.68828828828829	17.15014164305949	3.2176759410801963	17.318443804034583	11.661870503597122	67.77966101694915	28.712270803949224	0.0	0.0	209.62697274031564	627.8733974358975	410.55052264808364	20.652397260273972	0.0	2.323651452282158	1.020746887966805	0.0	0.0	1110.159375	879.6179941002949	504.283305227656	110.0703422053232
S207_Ribosomal_S2_452239	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	CAG-177	CAG-177 sp002451755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4658119658119657	3.547008547008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4791666666666665	1.6495726495726495	0.21476510067114093	0.0	0.0	3.8870967741935485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_279186	94.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Fimadaptatus	Fimadaptatus faecigallinarum	0.0	0.0	0.9754901960784313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.237057220708447	9.806315789473684	6.112338858195212	8.058823529411764	5.603260869565218	0.0	1.5742753623188406	0.8206521739130435	0.0	2.125	5.034068136272545	5.112	1.5217391304347827	1.8025362318840579	0.571072319201995	5.83371298405467	1.0778985507246377	5.436594202898551	6.5049504950495045	9.498188405797102	2.784090909090909	8.002155172413794	1.0797101449275361	6.52536231884058	1.0128205128205128
S207_Ribosomal_S2_140950	99.2	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	UBA737	None	0.0	0.0	0.0	0.0	0.3306878306878307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4404761904761907	3.118279569892473	1.0873015873015872	0.0	1.8174603174603174	1.5052910052910053	0.0	0.5291005291005291	21.21846153846154	31.307909604519775	1.5476190476190477	0.003968253968253968	1.3597883597883598	0.042328042328042326	10.744708994708995	0.0	0.007936507936507936	0.5436507936507936	0.0	0.16137566137566137	0.0	11.757062146892656	8.012269938650308	8.702985074626866	5.791423001949318
S207_Ribosomal_S2_422552	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	KLE1615	None	0.0	0.0	21.514575411913814	0.0	0.0	0.0	40.38998211091234	76.58409785932722	43.40275650842266	52.985155195681514	30.275409836065574	122.46365105008077	25.707533234859675	16.917617237008873	35.68010752688172	9.10438413361169	5.888741721854305	5.584454409566518	4.742998352553542	1.9011406844106464	33.67169179229481	7.025862068965517	32.454188481675395	31.744444444444444	13.03129074315515	0.0	8.138851802403204	0.0	28.241830065359476	19.739403453689167	20.456703910614525	10.726998491704373	1.7410296411856474	0.0	1.851963746223565	1.247148288973384	0.0
S207_Ribosomal_S2_215197	100.0	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	1.2738095238095237	0.0	0.0	0.0	0.0	0.0	3.5952380952380953	0.0	0.0	0.07142857142857142	8.571428571428571	0.30952380952380953	9.012658227848101	7.582278481012659	0.0	5.178571428571429	5.178571428571429	0.0	2.6904761904761907	0.0	5.738095238095238	2.7738095238095237	0.0	0.0	0.0	1.9523809523809523	1.0476190476190477	4.5	0.0	2.6904761904761907	0.0	3.9759036144578315	1.3928571428571428	1.9404761904761905	0.0
S207_Ribosomal_S2_158881	100.0	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes_A	Alistipes_A sp900539755	0.0	0.0	0.0	0.0	1.5263157894736843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.321273516642547	3.7489239598278337	0.7413572343149808	0.6731707317073171	0.0	0.0	0.0	0.0	0.1607981220657277	0.32511737089201875	0.3215962441314554	0.0	2.971830985915493	9.641325536062379	7.048780487804878	1.011737089201878	1.312206572769953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_102562	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	None	0.0	0.0	54.87964338781575	6.61658841940532	18.383673469387755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7234375	17.83277027027027	2.004524886877828	5.176991150442478	3.6739130434782608	6.104095563139932	21.715350223546945	15.736	6.9532967032967035	1.1382228490832158	48.469255663430424	51.840298507462684	0.0	0.0	0.0	0.0	0.0	0.0	1.7431506849315068	8.873563218390805	0.0	4.79626168224299	0.8321554770318021	3.021390374331551	0.0
S207_Ribosomal_S2_537252	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-138	SFEL01	SFEL01 sp004557245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6283783783783783	3.1199040767386093	0.9942028985507246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.286103542234333	0.0	0.8098290598290598	0.0	0.0	0.0	22.798319327731093	5.801282051282051	0.0	4.3418803418803416	6.512820512820513	6.64957264957265	0.0
S207_Ribosomal_S2_186535	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium_B	Lachnoclostridium_B sp910588745	0.0	0.0	9.527131782945736	4.364341085271318	2.875968992248062	8.968992248062015	17.54263565891473	2.9689922480620154	16.519685039370078	20.1937984496124	7.329411764705882	8.085271317829458	8.821705426356589	16.68	4.767441860465116	11.325581395348838	5.612403100775194	7.217054263565892	12.410852713178295	7.658914728682171	6.767441860465116	15.085271317829458	3.9689922480620154	1.2868217054263567	6.689922480620155	5.852713178294573	7.782945736434108	3.9612403100775193	5.953488372093023	15.906976744186046	5.883720930232558	6.443478260869565	4.852713178294573	4.564356435643564	1.1627906976744187	8.69767441860465	0.0
S207_Ribosomal_S2_162983	99.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Anaerobutyricum	None	0.0	0.0	6.492706645056726	8.095052083333334	5.1023054755043225	482.84550084889645	12.407569141193596	55.79739776951673	5.362385321100917	44.959294436906376	18.23201438848921	79.71880199667221	141.32348111658456	122.28495575221238	63.30155979202773	74.39813374805598	29.73556797020484	8.965944272445821	120.8615863141524	80.2846034214619	71.67292644757434	30.558260869565217	98.74521072796935	100.53356890459364	26.782771535580526	62.63470319634703	66.22163120567376	10.985804416403786	87.99508196721311	86.84824281150159	17.074452554744525	21.47756874095514	4.185507246376812	65.41477272727273	45.52801120448179	60.71363636363636	7.194762684124386
S207_Ribosomal_S2_222377	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A sp900548245	0.0	0.0	9.944444444444445	14.46707818930041	1.2162162162162162	20.82051282051282	65.77777777777777	2.622775800711744	4.9498432601880875	15.301939058171746	2.4169096209912535	8.05050505050505	8.317733990147783	6.401273885350318	9.18266253869969	2.438073394495413	13.706818181818182	7.52411575562701	17.35810810810811	5.731629392971246	42.35805626598466	27.0989010989011	13.409756097560976	6.699404761904762	16.496402877697843	3.449411764705882	7.189300411522634	1.7485207100591715	4.137844611528822	1.5865633074935401	2.4526748971193415	3.0823045267489713	0.0	0.0	0.06584362139917696	1.051440329218107	0.0
S207_Ribosomal_S2_26283	100.0	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Pasteurellaceae	Haemophilus_D	None	0.0	0.0	1.8852005532503457	8.623789764868603	0.0	8.63225806451613	0.06224066390041494	0.2959889349930844	1.4647302904564314	16.456490727532096	2.031811894882434	0.0	2.9279112754158967	3.013840830449827	123.8928	55.380497131931165	9.294223826714802	3.7413554633471646	180.390625	114.96910569105691	16.257530120481928	4.270627062706271	24.24848484848485	31.47113884555382	0.0	0.0	0.0	0.0	2.1175656984785616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_379052	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	Mediterraneibacter lactaris	0.0	0.0	0.0	14.497737556561086	0.0	13.159090909090908	0.0	0.0	0.0	0.7861885790172642	0.0	0.7808764940239044	37.66766020864382	29.056944444444444	3.8812316715542523	10.898595943837753	1.1487383798140771	0.0	2.671830985915493	0.0	0.0	0.0	0.0	0.0	7.330757341576507	0.0	1.2009966777408638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.203187250996016	0.0	0.0
S207_Ribosomal_S2_236717	100.0	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	Ventricola	None	0.0	0.0	2.124285714285714	6.08637236084453	7.805604203152364	0.0	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	9.963898916967509	8.48565965583174	15.24102564102564	12.481967213114753	6.100840336134453	2.806167400881057	9.855784469096672	4.6856060606060606	10.706834532374101	3.4072398190045248	0.726890756302521	1.104201680672269	2.3443830570902393	3.1202635914332784	2.915680473372781	0.907563025210084	4.910364145658264	1.8076923076923077	5.793977812995245	4.122314049586777	5.177446102819237	9.244165170556553	6.100864553314121	7.992700729927007	4.306613226452906
S207_Ribosomal_S2_165035	99.2	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Micrococcaceae	Rothia	None	0.0	0.0	0.0	2.93734335839599	1.155388471177945	22.447976878612717	0.0	0.39087301587301587	0.0	0.0	0.0	0.7293233082706767	13.862542955326461	16.441830065359476	0.8459016393442623	0.0	1.8312236286919832	0.768170426065163	5.796940194714882	4.819967266775778	0.0	0.3182957393483709	2.6939970717423134	1.6027568922305764	0.0	0.0	0.0	0.0	0.41729323308270677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_231087	99.6	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus_A	Coprococcus_A catus_A	0.0	0.0	2.8159879336349927	0.0	10.429411764705883	0.0	0.0	7.26955074875208	4.618860510805501	19.36796536796537	8.525790349417637	26.57456140350877	15.063763608087092	10.311349693251534	1.4909420289855073	8.968325791855204	14.769774011299434	1.3478260869565217	9.604810996563574	11.712349397590362	25.597292724196276	23.200378071833647	68.0748031496063	40.1216	1.206043956043956	4.990182328190743	0.0	1.1530054644808743	8.436746987951807	4.303636363636364	2.6540447504302924	7.803703703703704	0.958904109589041	20.985795454545453	24.97075208913649	6.529209621993127	2.807495741056218
S207_Ribosomal_S2_362671	100.0	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	None	0.0	0.0	0.0	0.0	0.0	1.0104302477183833	1.5248	0.0	0.0	3.518796992481203	0.7721518987341772	0.0	1.8569604086845466	2.494459833795014	0.0	0.0	42.72861842105263	16.195079086115992	5.878084179970973	1.711366538952746	0.0	0.0	3.425287356321839	0.0	0.0	2.729393468118196	0.0	0.0	2.8745046235138707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_291000	100.0	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Holdemanella	Holdemanella sp900547815	0.0	0.0	27.996088657105606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	270.06364922206507	244.06327543424317	165.94139194139194	125.63216957605985	69.12259615384616	14.75117924528302	339.96479791395046	178.30152671755727	117.58393113342898	62.821995464852606	141.59303882195448	116.8204804045512	20.988593155893536	41.31892523364486	23.543884892086332	46.78319783197832	332.9862258953168	115.51227678571429	21.67360208062419	30.906602254428343	12.423387096774194	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_515771	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Choladousia	Choladousia sp902363665	0.0	0.0	2.11744966442953	0.0	0.0	0.0	19.910798122065728	2.725060827250608	0.6525821596244131	3.4859154929577465	4.154798761609907	2.2508833922261484	10.342767295597485	6.9351620947630925	2.6498194945848375	5.30945558739255	2.7061068702290076	3.328638497652582	3.725	6.415492957746479	22.09043927648579	3.411764705882353	6.52112676056338	3.4379947229551453	2.903225806451613	10.534246575342467	8.3343653250774	0.0	0.9925	3.466183574879227	7.368279569892473	4.259938837920489	1.5046948356807512	2.6056338028169015	2.171361502347418	0.9603174603174603	1.4178403755868545
S207_Ribosomal_S2_515772	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Choladousia	Choladousia sp902363665	0.0	0.0	1.231578947368421	0.0	6.473684210526316	0.0	10.83271375464684	5.231111111111111	9.450184501845019	2.7104072398190047	4.515463917525773	2.8360655737704916	13.18450184501845	12.157635467980295	4.216117216117216	2.754385964912281	4.165991902834008	2.876543209876543	6.744274809160306	1.3917910447761195	22.14695340501792	7.715447154471545	9.04669260700389	13.176470588235293	4.336842105263158	9.603174603174603	10.567441860465117	3.1789473684210527	0.0	3.6070175438596492	3.76	2.9338842975206614	1.1894736842105262	1.9859649122807017	1.9649122807017543	5.670682730923695	0.0
S207_Ribosomal_S2_139969	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	Faecalibacterium sp934513205	0.0	0.0	48.485265225933205	117.49170437405732	57.66088631984586	42.31757754800591	108.55187969924812	204.36944444444444	262.4583333333333	293.59444444444443	92.0487012987013	161.625	369.54583333333335	393.0578034682081	165.7625	242.83522727272728	101.80408858603066	39.73888888888889	270.5288611544462	167.32083333333333	241.19540229885058	136.77403846153845	109.60405156537753	100.72384219554031	369.36798679867985	80.33212341197822	246.86944444444444	131.5872093023256	154.53185185185185	215.52197802197801	81.08130081300813	76.79516358463727	48.69672131147541	81.41091492776886	61.61878453038674	56.457142857142856	31.781938325991188
S207_Ribosomal_S2_244931	99.5	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia_A	Blautia_A wexlerae_B	0.0	0.0	92.84937238493724	74.21640091116173	39.20043103448276	438.72	203.74669603524228	362.8536082474227	79.37619047619047	347.89803921568625	210.15853658536585	503.55578093306286	662.4245283018868	633.3560209424083	604.7287128712871	485.994094488189	113.70760233918129	31.30505415162455	289.11137440758296	173.42011834319527	324.52008032128515	180.52264150943395	262.0953307392996	214.92933618843682	143.13543599257886	52.88646288209607	70.47835497835497	52.769633507853406	204.37608695652173	207.59733333333332	120.51890756302521	18.411513859275054	25.304794520547944	166.88771186440678	117.65269461077844	141.9486652977413	29.148214285714285
S207_Ribosomal_S2_267976	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	RUG115	RUG115 sp900066395	0.0	0.0	1.7406855439642326	0.0	1.0834645669291338	0.0	0.0	1.3045267489711934	0.0	0.0	0.0	0.855917667238422	81.48141592920354	64.46415770609319	20.346883468834687	13.959641255605382	0.0	0.0	0.676416819012797	0.0	1.613821138211382	0.0	0.0	0.0	9.700137551581843	2.588014981273408	7.591654247391952	0.0	0.0	0.0	1.9769647696476964	5.348159509202454	5.978292329956584	4.86449864498645	5.284299858557285	1.6293494704992435	0.0
S207_Ribosomal_S2_108745	100.0	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	None	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2351190476190474	6.23574144486692	4.134347275031685	2.5627376425855513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_328393	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	UBA4285	UBA4285 sp900545225	0.0	0.0	0.7365684575389948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.542521994134898	8.55608214849921	8.919324577861163	9.432038834951456	5.120356612184249	1.0041322314049588	9.675	3.6551724137931036	13.812227074235809	4.912636505460219	16.22563176895307	8.764462809917354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8882602545968883	0.0	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_424140	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	CAG-170	CAG-170 sp900545925	0.0	0.0	4.1796733212341195	4.176308539944904	5.485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.025487256371814	7.667726550079491	0.0	0.0	8.96195652173913	5.659021406727828	10.40983606557377	10.408517350157728	4.891849529780564	5.1687388987566605	18.233606557377048	12.25513698630137	0.7482837528604119	0.0	3.044747081712062	8.364444444444445	2.597609561752988	9.560798548094374	21.267634854771785	10.48843537414966	1.5741525423728813	5.93943661971831	0.0	16.108832807570977	7.774149659863945
S207_Ribosomal_S2_579277	98.9	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Actinomycetaceae	Pauljensenia	None	0.0	0.0	1.98676293622142	5.305597579425114	4.052631578947368	8.161209068010075	2.5761467889908256	19.072164948453608	2.1383989145183175	7.1719242902208205	0.0	5.381793478260869	10.737463126843657	4.766423357664234	6.902941176470589	6.881602914389799	5.169312169312169	0.802405498281787	19.176010430247718	6.5966228893058165	3.6558073654390935	2.664488017429194	11.251034482758621	3.5872442839951866	0.0	2.1468788249694004	0.0	0.0	2.016260162601626	0.0	0.0	2.0535714285714284	1.3455882352941178	0.0	0.0	2.4071246819338423	2.232824427480916
S207_Ribosomal_S2_316620	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	CAG-488	CAG-488 sp000434055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.277456647398845	6.404567699836868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.20897832817337	56.45178571428571	28.42803738317757	0.0	0.0	0.0	0.0
S207_Ribosomal_S2_138447	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	None	None	0.0	0.0	10.285714285714286	1.8395061728395061	2.228395061728395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.54609929078014	35.411764705882355	12.216049382716049	4.021428571428571	5.47682119205298	6.320987654320987	27.87012987012987	11.962962962962964	0.0	0.2037037037037037	0.9691358024691358	0.9814814814814815	1.0185185185185186	0.3888888888888889	1.462962962962963	0.6428571428571429	0.8580246913580247	0.7407407407407407	3.882758620689655	1.816326530612245	3.0185185185185186	8.530864197530864	4.875	9.969135802469136	8.52
S207_Ribosomal_S2_55504	95.7	Bacteria	Bacillota_A	Clostridia	Christensenellales	CAG-74	UBA1224	UBA1224 sp902782795	0.0	0.0	0.0	0.0	0.0	4.237426900584795	0.0	1.7961672473867596	0.0	0.0	0.0	1.2648556876061121	5.945454545454545	5.69521410579345	4.88078541374474	0.8690058479532163	2.608187134502924	0.9146198830409357	2.3346153846153848	3.059308072487644	2.3545331529093367	1.9345238095238095	0.6425196850393701	3.364461738002594	3.9448441247002397	2.554609929078014	1.2241086587436332	1.0690058479532163	2.2923976608187133	0.47953216374269003	1.7239766081871346	2.0678362573099416	0.0	1.4093178036605658	1.3695906432748537	0.5801169590643275	0.0
S207_Ribosomal_S2_498385	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Clostridium_Q	Clostridium_Q fessum	0.0	0.0	12.882165605095542	4.998696219035202	11.570528967254408	24.722077922077922	2.0707803992740472	13.64308176100629	13.347181008902076	18.970948012232416	4.021628498727735	10.876577840112201	3.2720478325859492	0.8659476117103235	53.05607476635514	55.64322250639386	11.25884016973126	6.465408805031447	14.02805049088359	7.430577223088924	3.5137763371150728	4.001310615989515	6.217329545454546	4.763485477178423	7.122191011235955	1.7823899371069183	27.282608695652176	7.4224	12.909090909090908	44.80133555926544	9.846938775510203	13.244813278008298	9.68429003021148	2.152317880794702	0.0	3.1003937007874014	5.709415584415584
S207_Ribosomal_S2_53458	100.0	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	2.888888888888889	5.231481481481482	5.018518518518518	3.5555555555555554	0.0	6.62037037037037	0.9814814814814815	0.0	0.0	11.452054794520548	4.970588235294118	15.342592592592593	4.185185185185185	0.0	1.5648148148148149	0.0	2.8666666666666667	0.0	9.825	2.962962962962963	1.7962962962962963	0.7407407407407407	3.3157894736842106	4.702970297029703	0.3333333333333333	13.4	5.185185185185185	15.051282051282051	0.0	2.3703703703703702	0.0	4.052631578947368	3.6481481481481484	0.009259259259259259	0.0
S207_Ribosomal_S2_275155	100.0	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	None	0.0	0.0	14.478605388272584	0.3188405797101449	0.0	228.29055258467022	0.0	1.8158783783783783	0.0	0.0	0.0	0.0	33.30781499202552	32.35217391304348	43.58615384615385	42.438450899031814	38.18978102189781	14.118098159509202	57.60442600276625	40.54807692307692	72.283540802213	39.71673003802282	56.65344827586207	39.442218798151	48.58096590909091	10.4375	14.492201039861351	15.949618320610687	10.583941605839415	9.523887973640857	13.38581560283688	6.466882067851373	6.466113416320885	28.996521739130436	36.009508716323296	38.22740524781341	19.119883040935672
S207_Ribosomal_S2_313041	100.0	Bacteria	Bacillota_A	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Blautia stercoris	0.0	0.0	0.0	0.0	0.0	0.0	0.20136054421768707	0.0	1.6802721088435375	0.0	0.16326530612244897	0.0	20.960122699386503	14.491009681881051	7.117469879518072	5.884879725085911	1.2068027210884353	0.0	0.0	0.0	20.02769230769231	12.256449165402124	1.3428571428571427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4428822495606326	8.209424083769633	5.579881656804734	26.86156351791531	26.374309392265193	8.884669479606188	1.708843537414966
S207_Ribosomal_S2_215259	100.0	Bacteria	Bacillota_A	Clostridia	None	None	None	None	0.0	0.0	1.1904761904761905	0.0	0.0	69.58208955223881	58.323076923076925	37.36734693877551	15.670886075949367	0.0	27.70149253731343	30.475	25.955223880597014	0.0	0.0	4.944444444444445	6.634615384615385	0.0	7.3604651162790695	12.525	34.36486486486486	11.142857142857142	34.724489795918366	20.163636363636364	23.303030303030305	14.895238095238096	11.561904761904762	0.0	0.0	15.125	0.0	0.0	1.7619047619047619	26.825	0.0	14.482758620689655	0.0
S207_Ribosomal_S2_596700	99.1	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	CAG-170	CAG-170 sp934646185	0.0	0.0	13.636363636363637	0.8753623188405797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.535168195718654	2.365740740740741	0.0	1.0724637681159421	1.7507246376811594	0.8753623188405797	4.315960912052117	3.8260869565217392	8.481171548117155	7.618589743589744	3.2956521739130435	11.445901639344262	7.228985507246377	9.695652173913043	28.94782608695652	8.994202898550725	0.5246376811594203	0.0	55.20066889632107	13.721739130434782	2.197969543147208	6.567741935483871	2.979710144927536	19.142292490118578	9.893939393939394
S207_Ribosomal_S2_51935	100.0	Bacteria	Bacillota_C	Negativicutes	Veillonellales	Dialisteraceae	Allisonella	Allisonella histaminiformans	0.0	0.0	0.0	1.5853018372703411	0.0	0.0	8.671916010498688	0.0	0.0	0.0	0.0	0.0	5.695538057742782	1.905511811023622	0.0	0.0	1.7945205479452055	8.020997375328085	18.561475409836067	9.444015444015443	11.963254593175852	1.6016597510373445	0.7991071428571429	1.4631147540983607	0.0	0.0	0.0	1.5547703180212014	4.709497206703911	4.465217391304348	6.848360655737705	7.098360655737705	4.803149606299213	5.099737532808399	4.708661417322834	1.8064516129032258	1.5368852459016393
